temiz_metin,konu_1_skor,konu_2_skor,dominant_konu,dominant_konu_skor
Asist Analiz Asist Analiz @asistanaliz · Antony'nin attığı frikik golünün tribün çekimi  A DO FUTEBOL A DO FUTEBOL A DO FUTEBOL 3 3 3 10 10 10 1 B 1 B 1 B 195 B 195 B 195 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Vitor Pereira, Premier Lig'de ayın teknik direktörü seçildi. 12 12 12 1 B 1 B 1 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Maçın ya da turnuvanın oyuncusu olduğu halde mutsuz olan futbolcular…

Kazanmak, bireysel ödüllerden fazlası demekti… 7 7 7 4 B 4 B 4 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 0:01 / 1:34 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Vaftiz Babası: Lionel Messi

Dede: Diego Maradona

Baba: Sergio Agüero

Forma: Fernando Torres

Benjamin Agüero, futbolcu olmak için bütün bileşenleri üstünde birleştirmiş... SportsCenter SportsCenter SportsCenter 29 29 29 15 15 15 838 838 838 148 B 148 B 148 B",0.9797672629356384,0.020232755690813065,1,0.97976726
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 1:24 1:24 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 1:02 1:02 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 0:52 0:52 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Yarın başlayacak Basketbol Şampiyonlar Ligi Final Four öncesinde Galatasaraylı futbolcular basketbol takımına başarılar diledi. Basketball Champions League Basketball Champions League Basketball Champions League 3 3 3 16 16 16 5 B 5 B 5 B,0.9906506538391113,0.0,1,0.99065065
"Asist Analiz Asist Analiz @asistanaliz · İsmail Kartal: ""Maçtan sonra rakip takım yöneticisinin bizim kulüp müdürümüze yumruk atması kabul edilemez. Bize yapılan hakaretler, küfürler... Bu şekilde olmaz.""

İsmail Kartal daha sonra basın toplantısını terk etti. 0:01 / 0:15 Saeid Majiqu  Saeid Majiqu  Saeid Majiqu  2 2 2 13 13 13 9 B 9 B 9 B",0.9897299408912659,0.010270081460475922,1,0.98972994
Asist Analiz Asist Analiz @asistanaliz · Paul Scholes'un turnuva çeyrek finaldeyken yaptığı Şampiyonlar Ligi tahminleri  0:17 0:17 11 11 11 6 6 6 293 293 293 160 B 160 B 160 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Aziz Yıldırım'dan açıklama: 

""Sayın Fatih Altaylı,

Halihazırda şirketim askeri gemiler üretiyor, dünyanın her noktasındaki ülkelere yapmak için çaba gösteriyor.
Dearsan olarak, bir Koç Grubu iştiraki olan Koç Savunma’dan, “Sualtı Telefonları” satın alıyoruz; bunun dışında da Daha fazla göster 2 2 2 17 17 17 9 B 9 B 9 B",0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Paul Scholes'un turnuva çeyrek finaldeyken yaptığı Şampiyonlar Ligi tahminleri  0:06 / 0:21 11 11 11 6 6 6 293 293 293 160 B 160 B 160 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 0:06 / 1:16 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 0:17 / 1:16 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler: ""Gerçek şu ki, Cristiano ile aynı sahayı paylaşmak benim için büyük bir onurdu. The Last Dance belgeselini izlediniz mi? Cristiano, aynı Michael Jordan gibi. Portekiz maçı 3–0 kazandı ve Cristiano maçtan sonra kimseyle konuşmadı."" 1 1 1 11 11 11 3 B 3 B 3 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Beşiktaş Başkanı Serdal Adalı, taraftarlara üçlü çektirdi. 0:07 / 0:22 AA SPOR AA SPOR AA SPOR 1 1 1 19 19 19 4 B 4 B 4 B",0.01586165651679039,0.9841383695602417,2,0.98413837
"Asist Analiz Asist Analiz @asistanaliz · David Beckham ve Gary Neville, League Two'da yer alan Salford City'yi satın aldı. (Athletic) 14 14 14 5 B 5 B 5 B",0.32421815395355225,0.6757819056510925,2,0.6757819
